cosine_tfidf,jaccard_tokens,dice_tokens,overlap_unique_tokens,char_len_a,char_len_b,char_len_diff,line_count_a,line_count_b,line_count_diff,token_count_a,token_count_b,token_count_diff,is_clone
0.8181745028068089,0.9545454545454546,0.9767441860465116,1.0,194.0,187.0,7.0,12.0,12.0,0.0,67.0,67.0,0.0,0
0.9092201411867636,0.825,0.9041095890410958,0.9428571428571428,377.0,398.0,21.0,18.0,18.0,0.0,87.0,97.0,10.0,0
0.9748880327799121,0.9736842105263158,0.9866666666666667,1.0,388.0,394.0,6.0,9.0,9.0,0.0,87.0,87.0,0.0,0
0.6123702241949947,0.5757575757575758,0.7307692307692307,0.8260869565217391,260.0,203.0,57.0,7.0,5.0,2.0,62.0,47.0,15.0,1
0.7523339954149206,0.8275862068965517,0.9056603773584906,0.9230769230769231,404.0,223.0,181.0,10.0,8.0,2.0,63.0,60.0,3.0,1
0.10373706218043602,0.15,0.2608695652173913,0.45,842.0,178.0,664.0,25.0,7.0,18.0,187.0,41.0,146.0,1
0.299237760966727,0.6046511627906976,0.7536231884057971,0.7647058823529411,302.0,346.0,44.0,14.0,16.0,2.0,76.0,76.0,0.0,0
0.7205412558480748,0.8235294117647058,0.9032258064516129,0.9032258064516129,279.0,282.0,3.0,9.0,9.0,0.0,64.0,64.0,0.0,0
0.3669689135455788,0.40540540540540543,0.5769230769230769,0.5769230769230769,293.0,251.0,42.0,10.0,10.0,0.0,79.0,60.0,19.0,1
0.5688955582031682,0.59375,0.7450980392156863,0.76,398.0,264.0,134.0,13.0,7.0,6.0,118.0,60.0,58.0,1
0.854303528414552,0.8717948717948718,0.9315068493150684,0.9444444444444444,306.0,327.0,21.0,10.0,11.0,1.0,87.0,97.0,10.0,1
0.9449435737770762,0.9,0.9473684210526315,0.9473684210526315,116.0,109.0,7.0,6.0,6.0,0.0,31.0,30.0,1.0,0
0.9024720665503843,0.9130434782608695,0.9545454545454546,0.9545454545454546,161.0,161.0,0.0,5.0,5.0,0.0,48.0,50.0,2.0,0
0.17559018482515862,0.6190476190476191,0.7647058823529411,0.7647058823529411,129.0,177.0,48.0,5.0,5.0,0.0,34.0,33.0,1.0,0
0.38490293632890393,0.5,0.6666666666666666,0.8571428571428571,259.0,103.0,156.0,12.0,5.0,7.0,86.0,34.0,52.0,1
0.9069997397464898,0.9166666666666666,0.9565217391304348,0.9565217391304348,191.0,191.0,0.0,12.0,12.0,0.0,42.0,42.0,0.0,0
0.7717994687614211,0.7037037037037037,0.8260869565217391,0.95,155.0,225.0,70.0,6.0,7.0,1.0,37.0,53.0,16.0,1
0.49196484663794804,0.6,0.75,0.9230769230769231,100.0,57.0,43.0,5.0,3.0,2.0,32.0,18.0,14.0,1
0.8706806731905483,0.8518518518518519,0.92,0.92,199.0,209.0,10.0,6.0,6.0,0.0,43.0,43.0,0.0,0
0.9746610809617924,0.8823529411764706,0.9375,0.967741935483871,350.0,330.0,20.0,12.0,12.0,0.0,101.0,90.0,11.0,0
0.7078812568420166,0.8275862068965517,0.9056603773584906,0.96,199.0,257.0,58.0,11.0,13.0,2.0,78.0,114.0,36.0,1
0.7597634627545783,0.5555555555555556,0.7142857142857143,0.8,283.0,178.0,105.0,12.0,6.0,6.0,73.0,51.0,22.0,1
0.2774842029173645,0.5142857142857142,0.6792452830188679,0.782608695652174,226.0,176.0,50.0,15.0,10.0,5.0,57.0,48.0,9.0,1
0.7635495749694838,0.8421052631578947,0.9142857142857143,0.9411764705882353,316.0,272.0,44.0,9.0,8.0,1.0,82.0,76.0,6.0,0
0.9388868290466705,0.7916666666666666,0.8837209302325582,0.8837209302325582,625.0,624.0,1.0,21.0,21.0,0.0,173.0,172.0,1.0,0
0.8619307817716074,0.75,0.8571428571428571,0.8888888888888888,285.0,345.0,60.0,7.0,9.0,2.0,74.0,85.0,11.0,1
0.16082353967521304,0.6875,0.8148148148148148,0.8148148148148148,243.0,230.0,13.0,12.0,11.0,1.0,83.0,64.0,19.0,1
0.7411530617781485,0.875,0.9333333333333333,0.9333333333333333,111.0,111.0,0.0,6.0,6.0,0.0,29.0,29.0,0.0,0
0.9507290922732915,0.9418604651162791,0.9700598802395209,0.9759036144578314,601.0,600.0,1.0,17.0,17.0,0.0,184.0,181.0,3.0,0
0.37710890447564077,0.8333333333333334,0.9090909090909091,0.9090909090909091,229.0,268.0,39.0,9.0,9.0,0.0,89.0,104.0,15.0,0
0.823937506906695,0.7647058823529411,0.8666666666666667,1.0,76.0,114.0,38.0,5.0,6.0,1.0,19.0,28.0,9.0,1
0.3607090452480503,0.5555555555555556,0.7142857142857143,0.8333333333333334,120.0,212.0,92.0,4.0,10.0,6.0,37.0,57.0,20.0,1
0.5145792412230216,0.7,0.8235294117647058,0.9333333333333333,92.0,71.0,21.0,6.0,4.0,2.0,32.0,22.0,10.0,1
0.939891226553154,0.9285714285714286,0.9629629629629629,1.0,309.0,324.0,15.0,9.0,9.0,0.0,79.0,86.0,7.0,1
0.9972402018233942,0.9772727272727273,0.9885057471264368,1.0,586.0,570.0,16.0,32.0,32.0,0.0,212.0,218.0,6.0,0
0.6939560587581891,0.7894736842105263,0.8823529411764706,0.8823529411764706,136.0,154.0,18.0,6.0,5.0,1.0,32.0,32.0,0.0,1
0.5730144862123097,0.6296296296296297,0.7727272727272727,0.8095238095238095,181.0,124.0,57.0,8.0,4.0,4.0,47.0,39.0,8.0,1
0.24986182446032287,0.475,0.6440677966101694,0.7037037037037037,405.0,346.0,59.0,22.0,24.0,2.0,136.0,152.0,16.0,1
0.5481786226788279,0.5757575757575758,0.7307692307692307,0.7916666666666666,255.0,167.0,88.0,15.0,7.0,8.0,59.0,39.0,20.0,1
0.652887637809651,0.6764705882352942,0.8070175438596491,0.8846153846153846,197.0,234.0,37.0,5.0,10.0,5.0,49.0,61.0,12.0,1
0.8942882583052469,0.7878787878787878,0.8813559322033898,0.9629629629629629,285.0,318.0,33.0,7.0,8.0,1.0,74.0,87.0,13.0,1
0.8054848723993218,0.868421052631579,0.9295774647887324,0.9705882352941176,291.0,196.0,95.0,12.0,8.0,4.0,117.0,96.0,21.0,1
0.6838556023686926,0.7741935483870968,0.8727272727272727,0.8888888888888888,404.0,224.0,180.0,10.0,4.0,6.0,63.0,60.0,3.0,1
0.8231132223527189,0.7254901960784313,0.8409090909090909,0.8604651162790697,625.0,665.0,40.0,21.0,21.0,0.0,173.0,172.0,1.0,0
0.3004119091646585,0.6857142857142857,0.8135593220338984,0.8275862068965517,295.0,207.0,88.0,11.0,6.0,5.0,61.0,48.0,13.0,1
0.4533087983664532,0.4594594594594595,0.6296296296296297,1.0,483.0,75.0,408.0,27.0,3.0,24.0,209.0,34.0,175.0,1
0.16129923191523465,0.6486486486486487,0.7868852459016393,0.8,437.0,358.0,79.0,15.0,11.0,4.0,116.0,93.0,23.0,1
0.9205479261342733,0.9444444444444444,0.9714285714285714,1.0,103.0,115.0,12.0,7.0,8.0,1.0,24.0,28.0,4.0,0
0.982538310251297,0.9285714285714286,0.9629629629629629,0.9629629629629629,340.0,338.0,2.0,17.0,21.0,4.0,118.0,118.0,0.0,0
0.6204297300190178,0.5333333333333333,0.6956521739130435,0.7272727272727273,272.0,216.0,56.0,8.0,6.0,2.0,66.0,60.0,6.0,1
0.9517950967748703,0.9090909090909091,0.9523809523809523,0.975609756097561,436.0,414.0,22.0,18.0,17.0,1.0,100.0,97.0,3.0,0
0.9851734160945392,0.9444444444444444,0.9714285714285714,0.9714285714285714,377.0,373.0,4.0,18.0,18.0,0.0,87.0,85.0,2.0,0
0.7547764605572148,0.8260869565217391,0.9047619047619048,0.9047619047619048,220.0,214.0,6.0,6.0,6.0,0.0,52.0,52.0,0.0,0
0.9022894736259687,0.8529411764705882,0.9206349206349206,0.9354838709677419,263.0,282.0,19.0,7.0,7.0,0.0,60.0,65.0,5.0,0
0.9467518436446581,0.9130434782608695,0.9545454545454546,0.9545454545454546,182.0,173.0,9.0,8.0,8.0,0.0,58.0,58.0,0.0,0
0.19437254259969022,0.3384615384615385,0.5057471264367817,0.5789473684210527,842.0,372.0,470.0,25.0,11.0,14.0,187.0,97.0,90.0,1
0.06830200209350465,0.3409090909090909,0.5084745762711864,0.625,377.0,194.0,183.0,18.0,9.0,9.0,87.0,46.0,41.0,1
0.6847705072081864,0.64,0.7804878048780488,0.8421052631578947,270.0,144.0,126.0,8.0,3.0,5.0,53.0,36.0,17.0,1
0.8330825892908917,0.8064516129032258,0.8928571428571429,0.9259259259259259,342.0,310.0,32.0,12.0,11.0,1.0,82.0,75.0,7.0,0
0.4802216513488081,0.76,0.8636363636363636,0.8636363636363636,150.0,157.0,7.0,9.0,9.0,0.0,49.0,49.0,0.0,0
0.26204259064153324,0.29545454545454547,0.45614035087719296,1.0,843.0,89.0,754.0,18.0,3.0,15.0,195.0,24.0,171.0,1
0.6405985945622036,0.6,0.75,0.8181818181818182,255.0,250.0,5.0,10.0,6.0,4.0,81.0,85.0,4.0,1
0.27389946509284996,0.696969696969697,0.8214285714285714,0.8846153846153846,223.0,190.0,33.0,14.0,16.0,2.0,68.0,54.0,14.0,1
0.9855387495348779,0.9142857142857143,0.9552238805970149,0.9696969696969697,331.0,325.0,6.0,13.0,13.0,0.0,97.0,93.0,4.0,0
0.7735639065240617,0.8214285714285714,0.9019607843137255,1.0,197.0,268.0,71.0,8.0,10.0,2.0,46.0,56.0,10.0,1
0.3267122819780111,0.48484848484848486,0.6530612244897959,0.8,228.0,85.0,143.0,11.0,5.0,6.0,83.0,37.0,46.0,1
0.9279973212173898,0.8571428571428571,0.9230769230769231,0.9473684210526315,145.0,146.0,1.0,5.0,5.0,0.0,29.0,32.0,3.0,0
0.7159017589335374,0.8421052631578947,0.9142857142857143,0.9411764705882353,123.0,125.0,2.0,6.0,6.0,0.0,34.0,34.0,0.0,0
0.9095505934993448,0.7222222222222222,0.8387096774193549,0.9285714285714286,92.0,88.0,4.0,6.0,5.0,1.0,30.0,32.0,2.0,1
0.9026990479928054,0.8461538461538461,0.9166666666666666,0.9565217391304348,147.0,175.0,28.0,8.0,9.0,1.0,41.0,52.0,11.0,0
0.5851335456242862,0.7142857142857143,0.8333333333333334,0.8333333333333334,316.0,325.0,9.0,11.0,11.0,0.0,56.0,56.0,0.0,0
0.965821721825697,0.9122807017543859,0.9541284403669725,0.9629629629629629,527.0,527.0,0.0,10.0,10.0,0.0,160.0,160.0,0.0,0
0.14640876816103798,0.7586206896551724,0.8627450980392157,0.88,223.0,215.0,8.0,6.0,7.0,1.0,72.0,53.0,19.0,1
0.10903911605052287,0.3225806451612903,0.4878048780487805,0.7142857142857143,252.0,91.0,161.0,10.0,4.0,6.0,66.0,26.0,40.0,1
0.508085860960871,0.41935483870967744,0.5909090909090909,0.65,143.0,81.0,62.0,7.0,5.0,2.0,55.0,26.0,29.0,1
0.9681524284521582,0.9459459459459459,0.9722222222222222,0.9722222222222222,316.0,314.0,2.0,14.0,14.0,0.0,93.0,92.0,1.0,0
0.7725309529003113,0.8846153846153846,0.9387755102040817,1.0,154.0,173.0,19.0,5.0,6.0,1.0,45.0,54.0,9.0,1
0.20630994448386913,0.3125,0.47619047619047616,0.7692307692307693,108.0,224.0,116.0,5.0,14.0,9.0,25.0,73.0,48.0,1
0.972670908204367,0.9,0.9473684210526315,0.9473684210526315,434.0,435.0,1.0,17.0,17.0,0.0,141.0,141.0,0.0,0
0.03597855460192354,0.38095238095238093,0.5517241379310345,0.5714285714285714,126.0,106.0,20.0,5.0,5.0,0.0,25.0,25.0,0.0,1
0.17441788067659156,0.59375,0.7450980392156863,0.76,225.0,225.0,0.0,8.0,8.0,0.0,71.0,68.0,3.0,0
0.8613963568436509,0.6818181818181818,0.8108108108108109,0.8333333333333334,127.0,100.0,27.0,7.0,4.0,3.0,44.0,34.0,10.0,1
0.5309784750028668,0.8571428571428571,0.9230769230769231,0.9230769230769231,283.0,319.0,36.0,10.0,10.0,0.0,76.0,80.0,4.0,0
0.90781345981703,0.9629629629629629,0.9811320754716981,1.0,258.0,268.0,10.0,10.0,10.0,0.0,54.0,60.0,6.0,0
0.48893860417025004,0.7142857142857143,0.8333333333333334,0.8620689655172413,159.0,139.0,20.0,9.0,11.0,2.0,67.0,58.0,9.0,1
0.9569060308522819,0.9666666666666667,0.9830508474576272,1.0,298.0,310.0,12.0,8.0,8.0,0.0,66.0,70.0,4.0,0
1.0000000000000002,1.0,1.0,1.0,279.0,274.0,5.0,10.0,10.0,0.0,59.0,59.0,0.0,0
0.9705958169577371,0.8227848101265823,0.9027777777777778,0.9848484848484849,1025.0,1191.0,166.0,26.0,33.0,7.0,271.0,315.0,44.0,0
0.9611758001098245,0.9032258064516129,0.9491525423728814,0.9655172413793104,157.0,156.0,1.0,8.0,8.0,0.0,54.0,54.0,0.0,0
0.7818125360394068,0.6086956521739131,0.7567567567567568,0.7777777777777778,122.0,161.0,39.0,4.0,6.0,2.0,27.0,38.0,11.0,1
0.8331614007758728,0.8979591836734694,0.946236559139785,0.9565217391304348,501.0,512.0,11.0,13.0,13.0,0.0,149.0,149.0,0.0,0
0.9311884635656588,0.9696969696969697,0.9846153846153847,1.0,299.0,304.0,5.0,7.0,6.0,1.0,100.0,100.0,0.0,1
0.8485588737508248,0.8857142857142857,0.9393939393939394,0.96875,475.0,569.0,94.0,12.0,13.0,1.0,104.0,134.0,30.0,0
0.6328616568227478,0.7647058823529411,0.8666666666666667,0.896551724137931,238.0,366.0,128.0,13.0,14.0,1.0,65.0,78.0,13.0,1
0.45462607675566286,0.76,0.8636363636363636,0.9047619047619048,211.0,272.0,61.0,9.0,10.0,1.0,59.0,62.0,3.0,0
0.3970027013892682,0.7333333333333333,0.8461538461538461,0.8461538461538461,199.0,205.0,6.0,7.0,7.0,0.0,46.0,46.0,0.0,0
0.634915301597229,0.6,0.75,0.9,289.0,152.0,137.0,11.0,6.0,5.0,60.0,38.0,22.0,1
0.573811923699256,0.6206896551724138,0.7659574468085106,0.8571428571428571,164.0,210.0,46.0,7.0,8.0,1.0,43.0,52.0,9.0,1
0.6795788032460769,0.7586206896551724,0.8627450980392157,0.9565217391304348,137.0,160.0,23.0,8.0,9.0,1.0,43.0,43.0,0.0,0
0.5935780654186023,0.75,0.8571428571428571,0.875,176.0,197.0,21.0,8.0,7.0,1.0,51.0,62.0,11.0,1
0.6042813078113912,0.75,0.8571428571428571,0.8571428571428571,93.0,137.0,44.0,5.0,7.0,2.0,26.0,28.0,2.0,0
0.7633044538999801,0.5416666666666666,0.7027027027027027,0.8666666666666667,114.0,80.0,34.0,5.0,5.0,0.0,37.0,22.0,15.0,1
0.7860082433049399,0.5909090909090909,0.7428571428571429,0.7647058823529411,314.0,402.0,88.0,9.0,12.0,3.0,75.0,80.0,5.0,1
0.9715679647122725,0.9655172413793104,0.9824561403508771,1.0,220.0,230.0,10.0,11.0,12.0,1.0,52.0,53.0,1.0,0
0.557005365724292,0.5151515151515151,0.68,0.68,256.0,310.0,54.0,7.0,10.0,3.0,50.0,57.0,7.0,1
0.8525034678905752,0.7931034482758621,0.8846153846153846,0.92,198.0,171.0,27.0,8.0,6.0,2.0,52.0,46.0,6.0,1
0.7887610999930312,0.84,0.9130434782608695,0.9130434782608695,182.0,160.0,22.0,10.0,10.0,0.0,48.0,48.0,0.0,0
0.7964909068596892,0.7954545454545454,0.8860759493670886,0.8974358974358975,437.0,428.0,9.0,19.0,19.0,0.0,141.0,141.0,0.0,0
0.565319276157287,0.38333333333333336,0.5542168674698795,0.5897435897435898,511.0,454.0,57.0,18.0,17.0,1.0,108.0,111.0,3.0,1
0.32954254725298704,0.5714285714285714,0.7272727272727273,0.7272727272727273,133.0,148.0,15.0,5.0,9.0,4.0,45.0,39.0,6.0,1
0.5626998085728276,0.6296296296296297,0.7727272727272727,0.7727272727272727,246.0,198.0,48.0,7.0,7.0,0.0,79.0,79.0,0.0,0
0.8594382816609546,1.0,1.0,1.0,91.0,86.0,5.0,6.0,6.0,0.0,28.0,28.0,0.0,0
0.9755844904119317,0.9565217391304348,0.9777777777777777,1.0,151.0,144.0,7.0,8.0,9.0,1.0,56.0,58.0,2.0,0
0.9177822321039872,0.90625,0.9508196721311475,1.0,148.0,166.0,18.0,6.0,6.0,0.0,60.0,70.0,10.0,1
0.7945349008275407,0.8205128205128205,0.9014084507042254,0.9411764705882353,346.0,373.0,27.0,14.0,16.0,2.0,90.0,99.0,9.0,0
0.8450736085261337,0.8235294117647058,0.9032258064516129,0.9655172413793104,342.0,350.0,8.0,12.0,12.0,0.0,82.0,89.0,7.0,0
0.731440552682787,0.6666666666666666,0.8,0.8275862068965517,198.0,203.0,5.0,10.0,5.0,5.0,75.0,79.0,4.0,1
0.9809822204395474,0.896551724137931,0.9454545454545454,0.9629629629629629,290.0,293.0,3.0,8.0,8.0,0.0,81.0,82.0,1.0,0
0.719432609801395,0.6086956521739131,0.7567567567567568,0.8235294117647058,127.0,146.0,19.0,6.0,6.0,0.0,26.0,35.0,9.0,1
0.692192651192724,0.7647058823529411,0.8666666666666667,0.8666666666666667,108.0,102.0,6.0,5.0,5.0,0.0,32.0,30.0,2.0,0
0.9503939012705848,0.7142857142857143,0.8333333333333334,0.8823529411764706,172.0,168.0,4.0,7.0,7.0,0.0,61.0,68.0,7.0,1
0.9844174410530806,1.0,1.0,1.0,355.0,355.0,0.0,14.0,14.0,0.0,121.0,121.0,0.0,0
0.9127166532640735,0.9,0.9473684210526315,0.9642857142857143,223.0,226.0,3.0,11.0,11.0,0.0,68.0,68.0,0.0,0
0.4370685682083223,0.7333333333333333,0.8461538461538461,0.8461538461538461,225.0,253.0,28.0,8.0,8.0,0.0,71.0,71.0,0.0,0
0.9795992774587577,1.0,1.0,1.0,268.0,258.0,10.0,11.0,11.0,0.0,79.0,81.0,2.0,0
0.8160890220057143,0.78125,0.8771929824561403,0.8928571428571429,224.0,134.0,90.0,9.0,3.0,6.0,79.0,55.0,24.0,1
0.055352441246519765,0.65,0.7878787878787878,0.7878787878787878,293.0,295.0,2.0,11.0,11.0,0.0,84.0,81.0,3.0,0
0.37366966056601253,0.5483870967741935,0.7083333333333334,0.7083333333333334,227.0,229.0,2.0,8.0,10.0,2.0,47.0,53.0,6.0,1
0.2827087582482785,0.3953488372093023,0.5666666666666667,0.7391304347826086,437.0,144.0,293.0,19.0,5.0,14.0,95.0,40.0,55.0,1
0.3341794395301485,0.5714285714285714,0.7272727272727273,0.8,123.0,150.0,27.0,7.0,10.0,3.0,28.0,46.0,18.0,1
0.49096357361469,0.4,0.5714285714285714,0.7777777777777778,211.0,282.0,71.0,11.0,13.0,2.0,63.0,97.0,34.0,1
0.6276371587428218,0.5806451612903226,0.7346938775510204,0.75,151.0,150.0,1.0,5.0,3.0,2.0,42.0,44.0,2.0,1
0.7657484309632798,0.8333333333333334,0.9090909090909091,0.9090909090909091,336.0,331.0,5.0,11.0,11.0,0.0,89.0,89.0,0.0,0
0.7149362459214138,0.9117647058823529,0.9538461538461539,0.96875,259.0,333.0,74.0,12.0,13.0,1.0,86.0,108.0,22.0,1
0.6662824891242299,0.6190476190476191,0.7647058823529411,0.7878787878787878,443.0,440.0,3.0,11.0,8.0,3.0,104.0,117.0,13.0,1
0.39895043415038517,0.5357142857142857,0.6976744186046512,0.8333333333333334,171.0,85.0,86.0,9.0,3.0,6.0,48.0,32.0,16.0,1
0.8969107363004475,0.9130434782608695,0.9545454545454546,1.0,194.0,205.0,11.0,12.0,12.0,0.0,67.0,75.0,8.0,0
0.5568782467836206,0.6956521739130435,0.8205128205128205,0.9411764705882353,172.0,259.0,87.0,7.0,13.0,6.0,61.0,76.0,15.0,1
0.3580141539810807,0.5357142857142857,0.6976744186046512,0.75,196.0,123.0,73.0,10.0,7.0,3.0,54.0,28.0,26.0,1
0.9782904364901974,0.9491525423728814,0.9739130434782609,0.9824561403508771,715.0,715.0,0.0,23.0,23.0,0.0,168.0,168.0,0.0,0
0.8530369434339784,0.8125,0.896551724137931,0.896551724137931,223.0,224.0,1.0,9.0,9.0,0.0,78.0,69.0,9.0,1
0.050284179335032854,0.65,0.7878787878787878,0.7878787878787878,293.0,283.0,10.0,11.0,11.0,0.0,84.0,81.0,3.0,0
0.8691668122346248,0.896551724137931,0.9454545454545454,0.9629629629629629,240.0,244.0,4.0,9.0,9.0,0.0,68.0,68.0,0.0,0
0.751334178798197,0.6521739130434783,0.7894736842105263,0.9375,103.0,123.0,20.0,5.0,5.0,0.0,31.0,36.0,5.0,0
0.5801698102268457,0.8888888888888888,0.9411764705882353,0.9411764705882353,109.0,133.0,24.0,4.0,4.0,0.0,32.0,32.0,0.0,0
0.15415064472760434,0.4411764705882353,0.6122448979591837,0.6521739130434783,151.0,187.0,36.0,8.0,7.0,1.0,56.0,55.0,1.0,1
0.6729196346501997,0.7727272727272727,0.8717948717948718,1.0,123.0,178.0,55.0,8.0,10.0,2.0,35.0,45.0,10.0,1
0.3203581326423466,0.2711864406779661,0.4266666666666667,0.9411764705882353,974.0,129.0,845.0,24.0,3.0,21.0,228.0,31.0,197.0,1
0.19982803351123055,0.27450980392156865,0.4307692307692308,0.4375,352.0,284.0,68.0,14.0,14.0,0.0,93.0,64.0,29.0,1
0.42451399395261735,0.5625,0.72,0.8571428571428571,185.0,124.0,61.0,8.0,4.0,4.0,73.0,45.0,28.0,1
0.5748091565680679,0.6271186440677966,0.7708333333333334,0.7872340425531915,693.0,633.0,60.0,13.0,13.0,0.0,191.0,185.0,6.0,1
0.8375554450776096,0.8148148148148148,0.8979591836734694,1.0,155.0,188.0,33.0,6.0,9.0,3.0,46.0,56.0,10.0,1
0.9579977779659883,0.9487179487179487,0.9736842105263158,0.9736842105263158,715.0,715.0,0.0,14.0,14.0,0.0,114.0,114.0,0.0,0
0.42549616091083203,0.6428571428571429,0.782608695652174,0.8181818181818182,619.0,645.0,26.0,20.0,22.0,2.0,136.0,136.0,0.0,0
0.5564476146372956,0.5882352941176471,0.7407407407407407,0.9523809523809523,440.0,147.0,293.0,17.0,4.0,13.0,107.0,39.0,68.0,1
0.9528093371625626,0.90625,0.9508196721311475,1.0,534.0,436.0,98.0,19.0,15.0,4.0,117.0,96.0,21.0,1
0.8233733085168092,0.868421052631579,0.9295774647887324,0.9428571428571428,446.0,463.0,17.0,11.0,11.0,0.0,110.0,109.0,1.0,0
0.9816991275388315,0.9090909090909091,0.9523809523809523,0.9523809523809523,532.0,532.0,0.0,13.0,13.0,0.0,136.0,136.0,0.0,0
0.5294681679098938,0.7021276595744681,0.825,0.825,364.0,337.0,27.0,18.0,13.0,5.0,89.0,92.0,3.0,1
0.39718866754333276,0.7333333333333333,0.8461538461538461,0.8461538461538461,225.0,274.0,49.0,8.0,8.0,0.0,71.0,71.0,0.0,0
0.4966004025814324,0.6666666666666666,0.8,0.8571428571428571,143.0,141.0,2.0,8.0,6.0,2.0,39.0,38.0,1.0,1
0.09894567911966495,0.35135135135135137,0.52,0.5652173913043478,138.0,112.0,26.0,3.0,4.0,1.0,50.0,45.0,5.0,1
0.9127044662170379,0.7441860465116279,0.8533333333333334,0.8648648648648649,386.0,402.0,16.0,12.0,12.0,0.0,125.0,126.0,1.0,0
0.859272761045875,0.8571428571428571,0.9230769230769231,0.9230769230769231,476.0,480.0,4.0,10.0,10.0,0.0,95.0,95.0,0.0,0
0.9316187252343916,0.875,0.9333333333333333,0.9333333333333333,72.0,70.0,2.0,5.0,5.0,0.0,28.0,28.0,0.0,0
0.44713682128631665,0.3902439024390244,0.5614035087719298,0.9411764705882353,774.0,106.0,668.0,18.0,3.0,15.0,209.0,35.0,174.0,1
0.617980404222481,0.7647058823529411,0.8666666666666667,0.8666666666666667,316.0,323.0,7.0,11.0,11.0,0.0,56.0,56.0,0.0,0
0.9606951603760514,0.8666666666666667,0.9285714285714286,0.9285714285714286,549.0,555.0,6.0,20.0,20.0,0.0,159.0,159.0,0.0,0
0.5982938398144243,0.5588235294117647,0.7169811320754716,0.7307692307692307,206.0,239.0,33.0,10.0,14.0,4.0,53.0,58.0,5.0,1
0.9235084335953203,0.6818181818181818,0.8108108108108109,0.8823529411764706,172.0,176.0,4.0,7.0,7.0,0.0,61.0,74.0,13.0,1
0.9592973257955473,0.9615384615384616,0.9803921568627451,1.0,172.0,180.0,8.0,7.0,7.0,0.0,47.0,49.0,2.0,0
0.8526929789672372,0.8620689655172413,0.9259259259259259,0.9615384615384616,206.0,212.0,6.0,10.0,11.0,1.0,53.0,55.0,2.0,0
0.3242187380070598,0.4166666666666667,0.5882352941176471,0.6666666666666666,89.0,57.0,32.0,6.0,3.0,3.0,29.0,23.0,6.0,1
0.909812287534086,0.8181818181818182,0.9,0.9642857142857143,211.0,225.0,14.0,6.0,6.0,0.0,67.0,74.0,7.0,1
0.5906355650448262,0.6296296296296297,0.7727272727272727,0.7727272727272727,186.0,201.0,15.0,7.0,7.0,0.0,50.0,50.0,0.0,0
0.2212768737476112,0.3448275862068966,0.5128205128205128,0.625,165.0,103.0,62.0,11.0,5.0,6.0,43.0,26.0,17.0,1
0.9518752038254255,0.9230769230769231,0.96,0.96,153.0,139.0,14.0,6.0,8.0,2.0,83.0,76.0,7.0,1
0.9113128209015428,0.8260869565217391,0.9047619047619048,0.95,169.0,163.0,6.0,8.0,8.0,0.0,40.0,42.0,2.0,1
0.6172690471489785,0.68,0.8095238095238095,0.8095238095238095,202.0,186.0,16.0,7.0,9.0,2.0,52.0,51.0,1.0,0
0.19698733637105137,0.5106382978723404,0.676056338028169,0.7741935483870968,349.0,239.0,110.0,12.0,17.0,5.0,129.0,94.0,35.0,1
0.3648792336736645,0.6226415094339622,0.7674418604651163,0.868421052631579,469.0,612.0,143.0,15.0,28.0,13.0,129.0,123.0,6.0,1
0.9841366854451048,0.9142857142857143,0.9552238805970149,0.9696969696969697,411.0,411.0,0.0,23.0,23.0,0.0,193.0,192.0,1.0,0
0.8486727749216751,0.8888888888888888,0.9411764705882353,0.9696969696969697,414.0,350.0,64.0,15.0,6.0,9.0,116.0,103.0,13.0,1
0.9752048462613326,0.851063829787234,0.9195402298850575,0.9523809523809523,432.0,444.0,12.0,13.0,15.0,2.0,118.0,122.0,4.0,0
0.44442791597864656,0.8181818181818182,0.9,0.9,151.0,183.0,32.0,6.0,6.0,0.0,43.0,43.0,0.0,0
0.14094633081810248,0.625,0.7692307692307693,0.7692307692307693,233.0,269.0,36.0,11.0,11.0,0.0,73.0,66.0,7.0,1
0.6010693598132374,0.6578947368421053,0.7936507936507936,0.8620689655172413,268.0,333.0,65.0,8.0,11.0,3.0,60.0,78.0,18.0,1
0.6533194575656909,0.6451612903225806,0.7843137254901961,0.8,242.0,186.0,56.0,9.0,3.0,6.0,82.0,60.0,22.0,1
0.7501579650650495,0.65,0.7878787878787878,0.8125,104.0,112.0,8.0,6.0,5.0,1.0,24.0,28.0,4.0,1
0.836560663180744,0.6833333333333333,0.8118811881188119,0.8913043478260869,527.0,455.0,72.0,10.0,10.0,0.0,160.0,141.0,19.0,1
0.6055350125021346,0.7391304347826086,0.85,0.8947368421052632,117.0,134.0,17.0,8.0,8.0,0.0,35.0,33.0,2.0,0
0.5534340884035724,0.45,0.6206896551724138,0.6923076923076923,63.0,49.0,14.0,5.0,3.0,2.0,23.0,20.0,3.0,1
0.9292146054693224,0.92,0.9583333333333334,1.0,147.0,199.0,52.0,8.0,9.0,1.0,41.0,63.0,22.0,0
0.5187560989810531,0.5476190476190477,0.7076923076923077,1.0,482.0,151.0,331.0,15.0,6.0,9.0,147.0,45.0,102.0,1
0.5561003743804886,0.7241379310344828,0.84,0.9130434782608695,146.0,178.0,32.0,9.0,12.0,3.0,51.0,61.0,10.0,1
0.37731225969254634,0.3684210526315789,0.5384615384615384,0.875,421.0,126.0,295.0,13.0,3.0,10.0,101.0,25.0,76.0,1
